247.271	44.486	-0.514	0.490	0.409	0.433	0.000	0	1	P455
248.775	44.863	1.336	2.183	0.601	0.711	0.000	0	1	P456
248.727	45.041	1.848	2.083	0.589	0.626	0.000	0	1	P457
249.254	43.748	-0.739	-0.399	0.787	0.700	0.000	0	1	P459
248.971	45.140	1.151	1.868	0.405	0.398	0.000	0	1	P460
249.241	45.354	1.127	1.548	0.337	0.273	0.000	0	1	P461
243.371	36.071	-3.672	4.148	0.719	0.808	0.000	0	1	P462
242.835	36.022	-5.205	6.970	0.846	0.708	0.000	0	1	P463
242.590	36.159	-5.970	7.502	0.690	0.491	0.000	0	1	P464
242.211	36.531	-6.496	7.571	1.101	0.832	0.000	0	1	P466
241.909	36.570	-8.111	9.908	1.054	0.786	0.000	0	1	P467
241.882	36.976	-6.983	7.885	0.650	0.794	0.000	0	1	P468
242.064	37.231	-5.751	5.952	0.722	0.717	0.000	0	1	P469
242.459	33.562	-25.430	28.872	0.538	0.474	0.000	0	1	P471
242.895	32.889	-27.722	29.340	0.415	0.368	0.000	0	1	P472
243.050	32.734	-28.561	29.331	0.336	0.274	0.000	0	1	P473
242.751	33.355	-26.327	28.767	0.375	0.345	0.000	0	1	P474
242.756	32.666	-29.292	31.323	0.882	0.772	0.000	0	1	P475
242.810	33.440	-25.692	28.142	0.430	0.422	0.000	0	1	P476
242.928	33.236	-26.726	29.115	0.378	0.415	0.000	0	1	P478
243.217	33.493	-22.719	25.371	0.489	0.420	0.000	0	1	P479
243.651	32.976	-26.526	27.180	0.436	0.481	0.000	0	1	P480
243.989	32.822	-25.194	27.040	1.118	0.793	0.000	0	1	P481
243.329	33.240	-25.293	27.136	0.400	0.438	0.000	0	1	P482
243.431	33.059	-26.411	28.019	0.650	0.290	0.000	0	1	P483
243.574	33.523	-17.671	19.749	1.305	1.099	0.000	0	1	P490
244.234	33.516	-7.917	6.826	0.466	0.421	0.000	0	1	P504
244.571	33.248	-3.944	4.497	0.484	0.443	0.000	0	1	P508
244.704	33.887	-3.390	3.292	0.486	0.453	0.000	0	1	P511
240.306	37.563	-9.751	10.529	0.601	0.519	0.000	0	1	P512
239.350	34.907	-30.273	36.958	0.386	0.448	0.000	0	1	P513
239.590	35.011	-29.351	35.144	0.417	0.396	0.000	0	1	P514
239.760	34.871	-29.976	33.930	0.351	0.314	0.000	0	1	P515
239.617	35.106	-28.260	34.375	0.421	0.363	0.000	0	1	P516
240.208	34.508	-29.807	32.206	0.522	0.750	0.000	0	1	P519
240.185	34.889	-27.888	29.748	0.582	0.512	0.000	0	1	P521
239.140	35.304	-28.854	37.296	0.359	0.348	0.000	0	1	P523
239.192	35.426	-28.103	37.143	0.520	0.440	0.000	0	1	P525
239.130	35.636	-26.853	34.995	0.764	0.573	0.000	0	1	P526
237.762	37.061	-27.518	36.723	0.405	0.343	0.000	0	1	P534
240.496	34.467	-29.374	28.139	0.618	0.639	0.000	0	1	P548
241.388	35.139	-12.813	14.824	0.381	0.361	0.000	0	1	P558
241.811	34.982	-10.565	16.219	0.276	0.239	0.000	0	1	P562
241.246	35.421	-11.694	12.608	0.405	0.345	0.000	0	1	P567
241.873	35.254	-10.130	13.380	0.446	0.369	0.000	0	1	P568
241.876	35.378	-9.791	12.715	0.513	0.418	0.000	0	1	P569
241.740	35.667	-9.777	11.904	0.402	0.287	0.000	0	1	P570
241.233	36.231	-9.567	11.470	0.335	0.261	0.000	0	1	P571
241.045	36.586	-9.446	11.558	0.401	0.347	0.000	0	1	P572
241.740	36.093	-9.066	10.688	0.543	0.529	0.000	0	1	P573
239.030	35.670	-27.896	34.587	1.179	0.874	0.000	0	1	P576
241.994	35.039	-9.455	15.550	0.370	0.300	0.000	0	1	P579
242.808	35.621	-6.757	9.447	0.734	0.757	0.000	0	1	P580
242.451	34.634	-11.756	15.585	0.559	0.472	0.000	0	1	P582
242.457	34.987	-8.644	14.299	0.393	0.317	0.000	0	1	P583
242.719	34.535	-12.029	15.058	0.422	0.377	0.000	0	1	P586
242.732	34.785	-9.686	14.025	0.369	0.331	0.000	0	1	P588
242.890	34.621	-10.924	14.052	0.336	0.304	0.000	0	1	P589
241.984	35.152	-8.785	14.790	0.386	0.346	0.000	0	1	P591
242.697	35.239	-7.258	12.211	0.731	0.616	0.000	0	1	P592
242.795	35.388	-6.367	10.908	0.816	0.603	0.000	0	1	P593
242.610	35.897	-6.694	8.166	0.415	0.331	0.000	0	1	P594
242.597	35.698	-7.237	9.945	0.501	0.464	0.000	0	1	P595
243.110	35.998	-4.918	5.862	0.673	0.650	0.000	0	1	P596
243.112	35.711	-5.118	7.219	0.772	0.762	0.000	0	1	P597
243.290	34.192	-10.975	16.780	0.910	0.855	0.000	0	1	P598
243.788	33.866	-9.083	11.919	0.438	0.421	0.000	0	1	P600
243.920	33.959	-5.988	8.508	0.618	0.489	0.000	0	1	P601
243.120	34.462	-11.244	14.249	0.516	0.464	0.000	0	1	P606
244.179	33.741	-5.923	6.101	0.624	0.518	0.000	0	1	P607
244.236	34.426	-2.442	3.484	0.601	0.602	0.000	0	1	P610
244.350	35.205	-3.464	2.573	0.634	0.561	0.000	0	1	P611
244.750	34.732	-3.030	2.869	0.705	0.695	0.000	0	1	P614
243.237	35.205	-5.916	8.449	0.552	0.476	0.000	0	1	P615
242.107	35.425	-9.061	12.478	0.554	0.457	0.000	0	1	P616
243.428	35.321	-4.566	5.840	0.652	0.558	0.000	0	1	P617
243.896	35.142	-3.922	3.029	0.527	0.442	0.000	0	1	P618
244.456	35.473	-2.866	2.508	0.614	0.511	0.000	0	1	P621
244.634	35.163	-2.807	2.520	0.531	0.476	0.000	0	1	P622
245.401	34.189	-2.558	2.908	0.467	0.414	0.000	0	1	P623
245.035	34.844	-2.888	2.657	0.776	0.799	0.000	0	1	P625
244.762	35.291	-2.650	2.512	0.515	0.659	0.000	0	1	P626
241.621	37.973	-4.820	6.717	0.385	0.307	0.000	0	1	P627
240.751	37.934	-10.440	10.993	0.736	0.736	0.000	0	1	P628
240.821	37.376	-10.147	9.853	0.927	0.630	0.000	0	1	P629
240.862	37.839	-10.900	11.815	0.728	0.354	0.000	0	1	P635
240.853	37.963	-10.022	11.104	0.676	0.389	0.000	0	1	P636
240.916	37.914	-10.365	11.816	1.084	0.622	0.000	0	1	P637
241.040	37.892	-8.221	11.772	0.409	0.381	0.000	0	1	P640
241.148	37.878	-6.447	11.471	0.492	0.523	0.000	0	1	P641
241.613	37.563	-5.727	7.161	0.374	0.318	0.000	0	1	P651
241.762	37.589	-4.756	5.879	0.883	0.636	0.000	0	1	P652
241.528	37.737	-5.201	7.722	0.359	0.347	0.000	0	1	P653
240.850	38.058	-9.603	10.581	0.787	0.453	0.000	0	1	P654
237.687	41.464	-4.410	7.516	0.633	0.458	0.000	0	1	P661
238.493	41.712	-4.181	6.335	0.387	0.557	0.000	0	1	P672
247.281	42.212	-2.342	0.695	0.321	0.303	0.000	0	1	P675
248.662	44.654	-0.571	-1.507	0.415	0.434	0.000	0	1	P676
246.132	42.879	-2.262	0.774	0.313	0.285	0.000	0	1	P677
247.195	43.449	-1.663	0.445	0.311	0.301	0.000	0	1	P678
246.694	44.040	-1.073	0.989	0.577	0.761	0.000	0	1	P679
248.901	44.598	-0.364	-1.231	0.355	0.511	0.000	0	1	P680
247.364	44.400	-0.718	0.262	0.428	0.409	0.000	0	1	P681
249.092	42.503	-0.155	0.897	0.549	0.394	0.000	0	1	P682
248.265	42.827	-1.373	-0.099	0.343	0.300	0.000	0	1	P683
248.550	43.919	-1.383	-0.360	0.287	0.268	0.000	0	1	P684
248.170	44.068	-1.426	-0.470	0.486	0.415	0.000	0	1	P685
248.845	44.252	-1.711	-0.755	0.580	0.497	0.000	0	1	P686
237.645	46.110	3.962	6.219	0.503	0.552	0.000	0	1	P687
237.836	46.030	4.003	4.744	1.641	1.641	0.000	0	1	P688
237.639	46.190	4.299	6.507	0.635	0.811	0.000	0	1	P689
237.654	46.300	5.340	7.291	0.687	0.689	0.000	0	1	P702
247.476	45.043	0.268	0.756	0.466	0.560	0.000	0	1	P706
248.163	44.719	-0.536	-0.157	0.464	0.447	0.000	0	1	P707
249.268	44.096	-0.891	0.147	0.555	0.431	0.000	0	1	P710
250.310	43.501	0.288	1.194	0.403	0.327	0.000	0	1	P715
248.211	45.218	0.409	1.159	0.556	0.317	0.000	0	1	P719
249.998	45.003	1.031	1.358	0.340	0.391	0.000	0	1	P721
250.429	45.457	0.960	1.152	0.298	0.291	0.000	0	1	P722
241.275	37.380	-7.532	8.411	0.650	0.795	0.000	0	1	P723
241.439	37.439	-6.879	8.054	0.680	0.419	0.000	0	1	P724
240.254	37.089	-9.944	11.177	0.358	0.302	0.000	0	1	P725
241.853	37.281	-6.178	6.823	0.769	0.604	0.000	0	1	P726
241.533	37.274	-7.876	8.738	0.476	0.387	0.000	0	1	P727
253.026	39.178	-0.292	1.087	0.529	0.468	0.000	0	1	P728
239.172	41.359	-5.119	6.085	0.449	0.397	0.000	0	1	P730
239.527	41.333	-4.796	5.928	0.425	0.336	0.000	0	1	P731
236.109	43.392	3.332	11.968	0.810	0.663	0.000	0	1	P732
235.587	42.442	3.797	13.845	0.549	0.429	0.000	0	1	P733
235.707	42.077	1.908	13.290	0.656	0.569	0.000	0	1	P734
236.769	42.692	-1.001	9.050	0.660	0.829	0.000	0	1	P735
238.120	42.580	-2.027	6.751	0.483	0.393	0.000	0	1	P736
237.390	42.727	-0.989	7.967	0.610	0.477	0.000	0	1	P737
240.341	42.546	-2.505	4.255	0.661	0.534	0.000	0	1	P738
242.275	42.020	-2.787	2.539	0.480	0.402	0.000	0	1	P739
243.404	33.598	-18.489	21.117	1.031	0.811	0.000	0	1	P740
243.469	33.557	-17.829	21.095	1.116	1.256	0.000	0	1	P741
243.397	33.496	-20.587	23.808	0.873	0.841	0.000	0	1	P742
273.008	40.475	0.704	0.156	1.103	0.830	0.000	0	1	P775
288.621	43.543	0.250	-0.591	0.407	0.391	0.000	0	1	P776
267.455	35.703	-0.088	1.412	0.457	0.384	0.000	0	1	P777
274.185	35.240	0.062	1.053	0.459	0.383	0.000	0	1	P778
277.128	35.202	0.059	1.211	0.508	0.435	0.000	0	1	P779
238.928	37.699	-10.756	9.978	0.488	0.390	0.000	0	1	P781
237.580	41.831	-2.606	7.077	0.688	0.587	0.000	0	1	P784
236.019	41.845	0.208	12.524	0.691	0.715	0.000	0	1	P786
237.036	39.846	-10.322	9.174	1.183	1.257	0.000	0	1	P794
243.852	34.508	-2.728	3.134	0.787	0.575	0.000	0	1	P795
249.039	43.796	-0.613	-0.988	0.942	1.271	0.000	0	1	P798
280.041	40.445	0.301	0.068	0.350	0.368	0.000	0	1	PAA0
235.795	47.213	14.719	13.107	0.254	0.200	0.000	0	1	PABH
283.553	41.779	-0.030	-1.532	0.811	0.716	0.000	0	1	PABT
280.571	41.239	-0.100	-0.300	0.641	0.572	0.000	0	1	PACS
242.197	38.642	-4.143	3.696	0.527	0.500	0.000	0	1	PACT
282.330	39.947	-0.578	-0.977	0.976	0.649	0.000	0	1	PAFC
282.021	39.962	0.172	-0.466	0.741	0.695	0.000	0	1	PAFM
280.303	39.927	0.440	0.031	0.484	0.433	0.000	0	1	PAFU
279.840	39.899	1.171	-0.881	0.635	0.627	0.000	0	1	PAGW
205.038	19.518	-58.255	56.946	0.357	0.352	0.000	0	1	PAH0
281.049	40.946	0.614	-0.529	1.015	0.679	0.000	0	1	PAJP
242.890	40.073	-2.863	2.567	0.270	0.242	0.000	0	1	PALO
279.755	41.230	0.468	-0.574	1.123	1.015	0.000	0	1	PAMM
284.749	40.996	0.630	-0.643	0.408	0.423	0.000	0	1	PAMS
281.977	41.764	0.235	-0.265	0.680	0.623	0.000	0	1	PAP0
284.824	40.013	0.493	0.048	0.361	0.356	0.000	0	1	PAPH
284.940	40.196	0.308	0.052	0.223	0.225	0.000	0	1	PARL
247.324	38.034	-2.048	0.813	1.092	0.659	0.000	0	1	PARO
279.964	45.339	0.100	-0.631	0.201	0.226	0.000	0	1	PARY
253.079	34.074	-0.332	1.090	0.233	0.189	0.000	0	1	PAS1
283.842	40.639	0.392	-0.124	0.539	0.384	0.000	0	1	PASS
280.494	40.305	0.332	0.336	0.448	0.404	0.000	0	1	PAWG
279.781	26.846	-0.427	0.429	0.292	0.267	0.000	0	1	PBCH
238.728	35.709	-28.549	37.597	0.953	0.821	0.000	0	1	PBHR
275.638	46.065	0.875	-0.478	0.234	0.262	0.000	0	1	PCK0
272.811	30.469	-0.431	0.919	0.242	0.254	0.000	0	1	PCLA
237.429	47.172	7.172	6.341	0.610	0.531	0.000	0	1	PCOL
236.672	44.919	4.726	8.543	0.979	0.979	0.000	0	1	PCSO
241.243	45.666	0.839	2.906	0.692	0.707	0.000	0	1	PDT0
237.391	45.597	4.932	6.434	0.921	0.666	0.000	0	1	PDXA
242.097	35.855	-8.342	11.963	1.860	1.329	0.000	0	1	PEAR
239.677	39.419	-9.382	8.707	0.510	0.384	0.000	0	1	PENT
237.792	47.982	8.272	5.243	1.215	1.020	0.000	0	1	PER1
239.668	39.488	-9.899	9.060	0.403	1.055	0.000	0	1	PERA
243.314	36.902	-3.374	3.215	0.219	0.205	0.000	0	1	PERL
281.786	44.316	0.114	-0.641	0.964	0.769	0.000	0	1	PET2
240.000	39.750	-7.483	6.876	0.453	0.354	0.000	0	1	PETE
237.718	47.899	6.030	4.510	0.600	0.509	0.000	0	1	PFLD
241.912	38.932	-3.829	3.451	0.439	0.283	0.000	0	1	PHIL
242.966	36.980	-3.367	3.699	0.624	0.655	0.000	0	1	PHIN
242.306	34.925	-9.558	15.627	0.521	0.435	0.000	0	1	PHLB
242.227	39.083	-3.926	2.425	0.365	0.438	0.000	0	1	PHON
251.881	34.302	-0.869	2.179	0.229	0.208	0.000	0	1	PIE1
269.825	36.370	0.656	1.398	0.962	0.765	0.000	0	1	PIGT
242.015	38.270	-4.099	4.447	0.348	0.311	0.000	0	1	PILO
243.542	33.612	-16.490	18.386	0.837	0.797	0.000	0	1	PIN1
240.948	38.645	-6.845	7.710	0.333	0.191	0.000	0	1	PINE
265.626	46.697	0.798	0.112	0.645	0.680	0.000	0	1	PINR
280.303	40.551	0.004	0.069	0.529	0.484	0.000	0	1	PIT0
280.823	35.720	-0.074	0.112	0.649	0.439	0.000	0	1	PITT
238.436	45.518	3.307	5.920	1.493	0.956	0.000	0	1	PKDL
276.976	39.045	0.343	0.434	0.321	0.310	0.000	0	1	PKTN
238.323	46.600	2.825	4.848	0.794	0.721	0.000	0	1	PKWD
240.246	39.336	-7.025	8.250	0.574	0.391	0.000	0	1	PLEA
269.962	43.276	0.946	0.616	0.673	0.835	0.000	0	1	PLIN
242.807	46.734	1.354	1.438	0.527	0.511	0.000	0	1	PLMN
266.738	46.340	1.247	-0.392	0.467	0.370	0.000	0	1	PLNY
242.757	32.666	-29.042	31.153	0.420	0.468	0.000	0	1	PLO9
245.886	47.664	1.314	1.119	0.205	0.193	0.000	0	1	PLS0
255.274	40.182	-0.095	1.391	0.184	0.182	0.000	0	1	PLTC
278.312	29.663	-0.228	0.941	0.198	0.189	0.000	0	1	PLTK
238.313	43.991	1.742	4.576	0.513	0.402	0.000	0	1	PMAR
204.182	19.677	-59.723	56.807	0.393	0.388	0.000	0	1	PMAU
241.846	33.903	-27.452	28.623	0.300	0.294	0.000	0	1	PMHS
291.228	44.452	0.351	-0.573	0.236	0.292	0.000	0	1	PNB0
236.585	48.101	9.545	8.292	1.203	1.539	0.000	0	1	PNCL
274.322	30.205	-0.434	0.810	0.249	0.263	0.000	0	1	PNCY
265.278	46.864	0.260	0.705	0.359	0.579	0.000	0	1	PNR0
240.513	38.919	-7.534	7.776	0.626	0.601	0.000	0	1	PNUT
239.155	44.312	0.657	4.428	0.673	0.532	0.000	0	1	PNVL
270.536	43.567	1.267	-0.675	0.616	0.521	0.000	0	1	POGE
243.880	36.580	-2.927	2.735	0.245	0.210	0.000	0	1	POIN
241.528	40.379	-4.622	4.029	0.144	0.341	0.000	0	1	POKE
242.368	46.480	0.478	1.764	0.769	0.762	0.000	0	1	POME
240.981	39.279	-5.845	5.993	0.298	0.315	0.000	0	1	PONY
240.740	39.455	-6.006	6.189	0.403	0.299	0.000	0	1	POOS
289.290	43.071	0.203	-0.388	0.604	0.602	0.000	0	1	POR0
238.065	38.203	-10.718	10.860	0.383	0.351	0.000	0	1	POTB
243.409	32.618	-27.698	29.533	0.656	0.458	0.000	0	1	POTR
291.531	48.517	0.935	-0.908	0.487	0.495	0.000	0	1	PPER
263.675	44.003	0.256	1.117	0.744	0.427	0.000	0	1	PPST
262.481	34.980	-0.631	1.301	0.207	0.210	0.000	0	1	PRCO
245.707	50.871	1.566	0.546	0.279	0.310	0.000	0	1	PRDS
273.089	40.428	0.835	0.214	0.747	0.672	0.000	0	1	PRDU
237.391	47.391	5.977	5.522	0.422	0.399	0.000	0	1	PRDY
285.929	45.860	0.309	-1.669	0.843	1.196	0.000	0	1	PREV
264.932	46.908	0.443	-0.046	1.040	0.478	0.000	0	1	PRKR
270.858	43.863	0.185	0.542	0.597	0.541	0.000	0	1	PRON
276.425	30.078	-0.336	1.157	0.240	0.234	0.000	0	1	PRRY
268.115	43.515	0.279	1.409	0.430	0.468	0.000	0	1	PRSP
240.209	46.216	0.821	3.084	0.961	0.503	0.000	0	1	PRSR
285.750	44.434	0.294	-0.577	0.204	0.252	0.000	0	1	PSC1
275.833	35.948	0.173	0.554	0.413	0.391	0.000	0	1	PSCC
242.193	34.092	-24.662	24.942	0.219	0.183	0.000	0	1	PSDM
237.680	47.451	6.480	5.889	0.877	0.699	0.000	0	1	PSEA
237.510	42.755	-1.119	8.073	0.454	0.385	0.000	0	1	PSPT
282.150	40.807	0.069	0.493	0.161	0.162	0.000	0	1	PSU1
244.544	32.377	-19.597	26.794	1.165	0.777	0.000	0	1	PTAX
287.327	46.289	0.683	-1.132	1.053	0.937	0.000	0	1	PTDL
270.300	36.413	0.120	1.160	0.213	0.172	0.000	0	1	PTGV
247.628	42.870	-2.401	0.344	0.662	0.603	0.000	0	1	PTIG
275.369	46.485	0.087	-0.755	0.199	0.241	0.000	0	1	PTIR
235.587	48.544	8.880	7.084	0.555	0.433	0.000	0	1	PTRF
235.745	41.783	2.995	13.514	0.329	0.273	0.000	0	1	PTSG
240.390	45.939	2.129	3.448	0.550	0.466	0.000	0	1	PTSN
255.654	38.287	0.127	0.802	0.259	0.252	0.000	0	1	PUB0
249.191	39.599	-0.186	1.340	0.211	0.266	0.000	0	1	PUC1
241.064	38.906	-6.270	7.050	0.242	0.247	0.000	0	1	PUMP
237.992	47.500	2.831	3.959	0.447	0.422	0.000	0	1	PUPU
241.596	33.743	-28.175	31.360	0.399	0.327	0.000	0	1	PVE0
241.628	33.779	-27.598	31.457	0.397	0.396	0.000	0	1	PVHS
241.679	33.774	-27.779	31.021	0.267	0.274	0.000	0	1	PVRS
280.780	43.237	0.186	-0.097	0.194	0.203	0.000	0	1	PWEL
247.674	44.338	-1.215	-0.519	0.609	0.608	0.000	0	1	PZCG
286.379	45.708	0.280	-1.944	0.772	0.706	0.000	0	1	QCT0
238.863	36.161	-28.110	35.972	0.319	0.280	0.000	0	1	QCY0
239.034	47.775	3.035	3.058	0.756	0.744	0.000	0	1	QMAR
234.669	50.132	4.056	6.056	0.382	0.359	0.000	0	1	QUAD
239.056	39.975	-8.657	8.719	0.372	0.357	0.000	0	1	QUIN
252.409	38.657	-0.184	0.875	0.697	0.635	0.000	0	1	R301
243.083	33.042	-27.106	28.790	0.433	0.400	0.000	0	1	RAAP
244.335	38.280	-3.142	2.144	0.242	0.294	0.000	0	1	RAIL
241.449	39.378	-4.881	4.851	0.285	0.293	0.000	0	1	RAIN
281.361	35.787	-0.269	0.683	0.495	0.244	0.000	0	1	RALR
242.317	35.339	-7.162	12.732	0.561	0.487	0.000	0	1	RAMT
240.471	40.386	-5.414	5.089	0.180	0.370	0.000	0	1	RATC
241.247	39.490	-5.030	5.272	0.298	0.303	0.000	0	1	RATT
239.621	40.743	-5.053	6.460	0.748	1.491	0.000	0	1	RAVE
240.464	39.188	-6.585	7.432	0.378	0.255	0.000	0	1	RAWE
274.346	40.063	-0.651	1.697	0.542	0.402	0.000	0	1	RAYL
267.390	44.959	0.317	0.896	0.432	0.485	0.000	0	1	RBRT
248.191	40.781	-0.936	1.649	0.156	0.157	0.000	0	1	RBUT
240.280	34.500	-30.188	31.037	0.199	0.237	0.000	0	1	RCA2
279.616	25.614	-0.383	0.696	0.220	0.230	0.000	0	1	RCM0
241.004	39.397	-5.721	5.453	0.283	0.375	0.000	0	1	RDMO
284.430	39.561	0.393	-0.500	0.183	0.200	0.000	0	1	RED0
264.964	47.876	1.427	-0.170	0.758	0.709	0.000	0	1	REDL
238.852	44.260	0.533	4.911	0.238	0.217	0.000	0	1	REDM
240.009	39.894	-7.241	6.863	0.378	0.413	0.000	0	1	REDR
267.466	44.562	0.527	0.807	0.379	0.384	0.000	0	1	REDW
235.892	43.701	5.299	11.573	0.759	0.655	0.000	0	1	REED
242.675	39.159	-3.696	2.734	0.541	0.376	0.000	0	1	REES
265.067	45.432	0.352	0.677	0.347	0.376	0.000	0	1	REGL
243.446	36.715	-3.238	3.046	0.227	0.210	0.000	0	1	RELA
273.568	39.417	0.486	0.982	0.388	0.361	0.000	0	1	REMC
266.093	47.059	0.607	0.250	0.423	0.483	0.000	0	1	REMR
240.083	39.510	-7.804	7.307	0.588	0.888	0.000	0	1	RENO
243.534	36.849	-2.872	3.194	0.529	0.405	0.000	0	1	REP4
243.532	36.840	-3.266	2.966	0.223	0.196	0.000	0	1	REPO
253.211	39.910	0.007	1.216	0.395	0.440	0.000	0	1	RG00
251.956	34.667	-0.964	1.616	0.411	0.361	0.000	0	1	RG01
252.774	34.632	-0.728	1.792	0.473	0.322	0.000	0	1	RG02
254.846	33.655	-0.485	2.102	0.444	0.427	0.000	0	1	RG03
254.356	34.824	-0.664	1.929	0.460	0.337	0.000	0	1	RG04
251.644	32.553	-1.299	2.443	0.895	0.645	0.000	0	1	RG05
252.135	32.635	-1.152	2.299	0.588	0.544	0.000	0	1	RG06
253.157	32.496	-0.967	2.235	0.522	0.546	0.000	0	1	RG07
255.006	32.728	-0.454	2.069	0.368	0.330	0.000	0	1	RG08
252.944	36.305	-0.820	1.518	0.352	0.293	0.000	0	1	RG09
253.461	36.451	-0.795	1.615	0.325	0.309	0.000	0	1	RG10
254.221	36.523	-0.803	1.683	0.335	0.302	0.000	0	1	RG11
255.032	36.459	-0.701	1.657	0.526	0.278	0.000	0	1	RG12
252.027	39.956	-0.685	1.414	0.398	0.336	0.000	0	1	RG14
253.651	39.884	-0.188	1.452	0.425	0.397	0.000	0	1	RG16
254.330	39.762	-0.094	1.249	0.622	0.743	0.000	0	1	RG17
253.599	39.065	-0.524	1.522	0.572	0.488	0.000	0	1	RG18
254.448	39.190	-0.220	1.420	0.386	0.380	0.000	0	1	RG19
252.304	37.892	-0.875	1.558	0.394	0.375	0.000	0	1	RG20
252.891	37.768	-0.583	1.576	0.391	0.412	0.000	0	1	RG21
253.658	37.794	-0.544	1.638	0.369	0.358	0.000	0	1	RG22
254.501	37.744	-0.366	1.647	0.436	0.389	0.000	0	1	RG23
255.033	37.964	-0.420	1.766	0.609	0.496	0.000	0	1	RG24
251.769	33.986	-0.778	1.468	0.572	0.448	0.000	0	1	RG25
241.974	34.019	-25.715	26.264	0.491	0.511	0.000	0	1	RHCL
270.556	45.633	0.174	-0.703	0.731	0.622	0.000	0	1	RHER
242.425	38.425	-3.504	3.154	0.228	0.359	0.000	0	1	RHIL
282.570	37.538	0.577	0.284	0.374	0.281	0.000	0	1	RIC0
275.104	39.830	0.182	0.533	0.414	0.351	0.000	0	1	RICH
242.894	39.884	-3.078	3.018	0.521	0.608	0.000	0	1	RICO
269.774	42.012	0.474	1.483	0.242	0.287	0.000	0	1	RIS0
240.567	38.626	-8.108	8.648	0.504	0.428	0.000	0	1	RISU
240.587	48.964	2.797	1.694	1.254	1.468	0.000	0	1	RKD0
270.655	36.474	0.005	1.061	0.401	0.349	0.000	0	1	RLAP
239.208	46.749	2.873	3.069	1.217	1.117	0.000	0	1	RMRK
240.114	39.538	-6.700	6.029	0.869	0.783	0.000	0	1	RNO1
242.915	36.218	-4.291	5.479	0.428	0.327	0.000	0	1	ROGE
242.454	38.577	-3.488	3.017	0.336	0.622	0.000	0	1	ROJO
264.221	48.846	-0.686	0.080	0.744	0.744	0.000	0	1	ROS2
241.287	40.804	-4.208	3.746	0.389	0.307	0.000	0	1	ROSE
272.480	48.834	-0.266	-1.030	0.383	0.264	0.000	0	1	ROSS
241.013	38.403	-7.498	8.440	0.360	0.380	0.000	0	1	ROUG
242.393	38.263	-3.695	3.105	0.463	0.481	0.000	0	1	ROYS
242.587	39.359	-3.602	2.840	0.178	0.647	0.000	0	1	RPAS
237.625	47.388	6.051	5.681	0.358	0.329	0.000	0	1	RPT0
270.942	42.351	0.207	0.537	0.403	0.372	0.000	0	1	RRW1
268.237	43.823	0.173	0.768	0.379	0.641	0.000	0	1	RSHF
264.230	43.637	-0.029	0.902	0.435	0.478	0.000	0	1	RSHM
264.949	48.789	0.368	-0.286	0.687	0.711	0.000	0	1	RSVT
271.095	38.318	0.258	1.343	0.411	0.354	0.000	0	1	RTDN
244.877	40.617	-3.060	1.782	0.164	0.149	0.000	0	1	RUBY
244.132	36.257	-2.876	2.911	0.470	0.420	0.000	0	1	RUMP
241.240	39.223	-5.415	5.590	0.244	0.236	0.000	0	1	RUSS
286.419	41.042	0.274	-0.106	0.254	0.271	0.000	0	1	RVDI
259.347	40.087	0.073	1.524	0.370	0.359	0.000	0	1	RWDN
243.350	36.316	-3.292	3.708	0.261	0.241	0.000	0	1	RYAN
241.576	40.554	-4.374	3.452	0.186	0.329	0.000	0	1	RYEP
236.270	46.684	9.376	9.026	0.803	0.778	0.000	0	1	RYMD
265.183	35.367	0.109	-0.512	0.223	0.226	0.000	0	1	S000
269.793	38.591	0.819	0.895	0.420	0.509	0.000	0	1	S011
238.442	37.667	-11.320	11.237	0.220	0.189	0.000	0	1	S300
288.509	42.618	-0.208	-0.299	0.244	0.244	0.000	0	1	SA01
283.161	38.992	0.344	0.610	0.319	0.289	0.000	0	1	SA02
287.975	44.535	0.246	-0.496	0.539	0.606	0.000	0	1	SA03
283.650	39.999	0.205	-0.071	0.221	0.235	0.000	0	1	SA05
288.309	43.757	0.573	-0.584	0.545	0.444	0.000	0	1	SA06
254.332	41.320	-0.792	1.279	0.294	0.239	0.000	0	1	SA11
283.291	39.255	0.099	0.415	0.238	0.262	0.000	0	1	SA15
261.013	31.716	-0.692	2.066	0.255	0.215	0.000	0	1	SA17
260.566	27.571	-0.280	0.673	0.638	0.808	0.000	0	1	SA18
261.480	33.874	-0.392	1.807	0.290	0.301	0.000	0	1	SA19
285.766	40.681	0.672	-1.642	0.247	0.277	0.000	0	1	SA22
248.579	41.934	-0.417	1.435	0.429	0.365	0.000	0	1	SA23
271.779	40.112	-0.554	0.386	1.010	0.444	0.000	0	1	SA25
249.039	29.082	-0.157	3.125	0.302	0.269	0.000	0	1	SA27
248.048	33.447	-2.134	2.431	0.383	0.394	0.000	0	1	SA31
273.353	34.724	-0.547	1.353	0.341	0.433	0.000	0	1	SA37
282.133	40.793	0.174	-0.185	0.307	0.362	0.000	0	1	SA41
249.046	32.230	-1.881	2.694	0.471	0.436	0.000	0	1	SA46
286.062	45.424	-0.301	-0.797	0.524	0.474	0.000	0	1	SA58
254.852	40.588	-0.230	2.280	0.669	0.619	0.000	0	1	SA65
267.726	38.905	-0.176	1.146	0.324	0.347	0.000	0	1	SA96
254.757	40.035	-0.106	1.502	0.390	0.351	0.000	0	1	SA97
